"ID","Primary_Text","Analyzed_Word","Glosses","Translation","Comment","LGR"
"a7180","wene wene ap,","wen-e	wen-e	ap","go-SM	go-SM	tree","going on to the tree ...","","WORD_ALIGNED"
"a233","ap ya amun onongmen oya wene nanggenip.","ap	ya	amun	onongm-en	oya	wen-e	nangge-n-ip","tree	at	nest	make-3SG.M	there	go-SM	arrive-SS-2/3PL","they arrived at the tree where he had made the nest and they ...","","WORD_ALIGNED"
"a3887","""Oni, alebele bele!""","oni		alabel-e	bel-e","older_sister		stand-SM	AUX.CONT-2SG.IMP","""Sister, you keep standing here!""","","WORD_ALIGNED"
"a3888","""Kawanan gole"", enggon.","kawan-an	gole		engg-on","climb-1SG	CONJ		say-3SG.M","""Because I climb"", he said.","","WORD_ALIGNED"
"a234","Enggane, kedo ap kawenen.","Engga-n-e		kedo	ap	kawen-en","say-SS-3SG.M		then	tree	climb-3SG.M","Said it and then he climbed the tree.","","WORD_ALIGNED"
"a235","Kawenone, kawenone, kawenone, wene angga.","kaweno-n-e		kaweno-n-e		kaweno-n-e		wen-e	angga","climb-SS-3SG.M		climb-SS-3SG.M		climb-SS-3SG.M		go-SM	there","He climbed, and climbed, and climbed, until there.","","WORD_ALIGNED"
"a3889","Angga nanggene,","angga	nangge-n-e","there	arrive-SS-3SG.M","He arrived there and he ...","","WORD_ALIGNED"
"a4718","kedo ani kededanon gi:","kedo	ani	kededan-on	=gi","then	down	ask-3SG.M	=EMPH","then he asked down (to her):","","WORD_ALIGNED"
"a236","""Oni, kup ko wene kede alep?""","oni		kup	=ko	wene	kede	al-ep","older_sister		2SG.F	=PTC	where	where	stand-2SG","""Sister, where are you standing?""","","WORD_ALIGNED"
"a4719","Enggon go ""Ae!""","engg-on	=go	""Ae""","say-3SG.M	=PTC	INTJ","He said it and (she answered:) ""Oh!""","","WORD_ALIGNED"
"a4720","""Ne daman eya alin.""","ne	daman	eya	al-in","1SG	younger_brother	here	stand-1SG","""My brother I am here.""","","WORD_ALIGNED"
"a4721","""Ai, kane eya adep kele!""","ai		kan-e	eya	adep	kele","INTJ		take:SG.O-SM	here	like	become-2SG.IMP","""Oh, you come a little closer!""","","WORD_ALIGNED"
"a237","Engge kolem nekwane wene, amunon nane kalanon go wudo kolem wanon yeman oya.","engg-e	kolem	nekwa-n-e	wen-e		amunon	nan-e	kal-an-on	=go	wudo	kolem	w-∅-an-on	yeman	oya","say-SM	MOD	prepare-SS-3SG.M	go-SM		nest	take:BIG.O-SM	throw:SG.O-IRR-3SG.M	=PTC	into	MOD	3SG.F.O-hit-IRR-3SG.M	for	there","He said so and arranged exactly, so that when he drops the nest, it must hit her.","","WORD_ALIGNED"
"a238","Wene oya bet, ""ko eya alin iyen"", enggun.","wen-e	oya	=bet		ko	eya	al-in	iyen		engg-un","go-SM	there	=OBL		PTC	here	stand-1SG	here_is		say-3SG.F","She went there and said, ""Alright, here is where I stand.""","","WORD_ALIGNED"
"a4722","""Eyuk, odep kole okune alebele!""","eyuk		odep	kole	okun-e	alebel-e","yes		CONJ	CONJ	like_that-SM	stand-2SG.IMP","""Yes, if so please stand there!""","","WORD_ALIGNED"
"a239","""Amun ko wane kalane kaman.""","amun	=ko	wan-e	kal-an-e	kam-an","nest	=PTC	pick:SG.O-SM	throw:SG.O-IRR-SM	do-1SG","""I want to pick up and drop the nest.""","","WORD_ALIGNED"
"a240","""Okune badop mo alebelembele"", enggon go okune alodun go,","okun-e	badop	=mo	alebel-e	bel-e		engg-on	=go	okun-e	alo-d-un	=go","like_that-SM	attentive	=ADV	stand:SG.S-SM	AUX.CONT-2SG.IMP		say-3SG.M	=PTC	like_that-SM	stand-DUR-3SG.F	=PTC","""You keep standing there well"", he said and when she was standing there,","","WORD_ALIGNED"
"a3890","amun kenambun ogo wane kalon gi.","amun	kenambun	ogo	wan-e	kal-on	=gi","nest	strong	DEM	pick:SG.O-SM	throw:SG.O-3SG.M	=EMPH","he picked up and dropped that huge nest.","","WORD_ALIGNED"
"a241","Amun waen oye kaduk ogo wane kalone go,","amun	wa-en	oye	kaduk	ogo		wan-e	kalo-n-e	=go","nest	pick:SG.O-2SG.M	DEM.POSS	man	DEM		pick:SG.O-SM	throw:SG.O-SS-3SG.M	=PTC","He dropped the nest that he made and ...","","WORD_ALIGNED"
"a4147","kido wenen go wene,","kido	wen-en	=go	wen-e","down	go-3SG.M	=PTC	go-SM","it went down onto ...","","WORD_ALIGNED"
"a242","anyan eya kenambun.","anyan	eya	kenambun","younger_sister	here	strong","(his) sister forcefully.","","WORD_ALIGNED"
"a5362","Anyan ye kat bet okune bomone womko taliyik a,","anjan	ye	kat	=bet	okun-e	bomo-n-e	womko	taliyik	=a","younger_sister	3SG.M	skin	=OBL	like_that-SM	break_out-SS-3SG	thorns	kind_of_thorns	=LNK","It broke at (his) sister's body and the thorns inside ...","","WORD_ALIGNED"
"a244","mong a, tap ogo belewaen yeman odo kumun yu ya mo.","mong	=a		tap	ogo	belewa-en	yeman	odo	kumun	yu	ya	mo","bee	=LNK		bad	DEM	make_efforts-3SG.M	for	DEM	all	3SG.F	at	just","the bees and all the bad things he loaded (fell) exactly on her.","","WORD_ALIGNED"
"a245","Wenwai wenekombon.","wenwai	wene-komb-on","roughly	3SG.F.O-hit-3SG.M","It hit her roughly.","","WORD_ALIGNED"
"a4723","Wenekombon e,","wene-komb-on	=e","3SG.F.O-hit-3SG.M	=DS.SEQ","It hit her and then ...","","WORD_ALIGNED"
"a5387","ye go kawut kedo ong yamit ombon gi.","ye	=go	kawut	kedo	ong	yamit	omb-on	=gi","3SG.M	=PTC	directly	out	tongue	stick_out	stick_out-3SG.M	=EMPH","he stuck out (his) tongue.","","WORD_ALIGNED"
"a4724","Ong yamit ombon go,","ong	yamit	omb-on	=go","tongue	stick_out	stick_out-3SG.M	=PTC","He stuck out (his) tongue and ...","","WORD_ALIGNED"
"a5409","wot ko mene tin kulun go kawut kedo koke wot yanoden.","wot	=ko	men-e	tin	kul-un	=go	kawut	kedo	kok-e	wot	yan-o-den","moon	=PTC	come-SM	close	become-3SG.F	=PTC	directly	enter	enter-SM	moon	climb_onto-3SG.M-PFV","the moon came closer so he climbed onto the moon.","","WORD_ALIGNED"
"a5410","Ambikin, ambut ko kedo ne ogo yanoden odo kedo kawut wot koloden.","ambikin		ambut	=ko	kedon-e	ogo	yan-o-den	odo	kedo	kawut	wot	kol-o-den","land		cloud	=PTC	start-SM	DEM	climb_onto-3SG.M	DEM	then	directly	moon	become-3SG.M-PFV","(From) the land, (to) the sky, so he got onto it and he became the moon soon.","","WORD_ALIGNED"
"a249","Wot koloden go tiip.","wot	kol-o-den	=go	ti-ip","moon	become-3SG.M-PFV	=PTC	stay-2/3PL","He became the moon and so they stayed.","","WORD_ALIGNED"
"a250","Yu odo amun ombet wiokombe wane ta ""Kede adep an, kede adep an"", engge kelegaun ga nowan.","yu	odo	amun	ombet	wio-komb-e	wan-e	ta		kede	adep	=an		kede	adep	=an		engg-e	kelega-un	=ga	nowan","3SG.F	DEM	nest	OBL.DEM	3SG.F.O-hit-SM	finish-SM	and		why	why	=COP		why	why	=COP		say-SM	look-3SG.F	=PTC	NEG","After the nest had hit her, she said: ""Why was it? Why was it?"", looking (around), but nothing (happened).","","WORD_ALIGNED"
"a251","Yu taman odo kadek kadek.","yu	taman	odo	kadek~kadek","3SG.F	younger_brother	DEM	quiet~RED","Her brother was quiet.","","WORD_ALIGNED"
"a3859","Kadek kadek an.","kadek~kadek	=an","quiet~RED	=COP","It was quiet.","","WORD_ALIGNED"
"a252","Kido mini nowan.","kido	min-i	nowan","down	come-INF	NEG","(He) did not come down.","","WORD_ALIGNED"
"a253","Ih, odep kole ombet ta wot aip kelon.","ih		odep	kole	ombet	ta	wot	aip	kel-on","INTJ		CONJ	CONJ	OBL.DEM	and	moon	there_is	become-3SG.M","Oh, so from that time on, he had become the moon.","","WORD_ALIGNED"
"a254","""Wot kenambun kelon go, woh ne daman ko wot kolon iyen adep e"" enggun.","wot	kenambun	kel-on	=go		woh	ne	daman	=ko	wot	kol-on	iyen	adep	=e	engg-un","moon	strong	become-3SG.M	=PTC		INTJ	1SG	younger_brother	=PTC	moon	become-3SG.M	that_is	like	=Q	say-3SG.F","""The moon has become strong (=brighter), oh maybe my brother has become the moon?"", she said.","","WORD_ALIGNED"
"a3464","Engganu, kedo aleng yanop, kolo ambip wunuden.","engga-n-u		kedo	aleng	yanop		kolo	ambip	wun-u-den","say-SS-3SG.F		then	crying	there_is		back	home	go-3SG.F-PFV","She said so and she went back home crying.","","WORD_ALIGNED"
"a256","Aleng yanop kedo bomanu wene ambip adi nangge,","aleng	yanop	kedo	boma-n-u	wen-e	ambip	adi	nangg-e","crying	there_is	out	walk-SS-3SG.F	go-SM	house	up	arrive-SM","She went away crying and arrived at home, (she said:)","","WORD_ALIGNED"
"a4725","""Moyon, ne daman an"", engge olok wanggadun.","moyon		ne	daman	=an		engg-e	olok	wa-ngga-d-un","INTJ		1SG	younger_brother	=COP		say-SM	longing	LV-2/3SG.O-DUR-3SG.F","""Oh goodness, he is my younger brother"" she said and she was missing him.","","WORD_ALIGNED"
"a257","Engge tiodun got yanam.","engg-e	tio-d-un	=got	yanam","say-SM	sit-DUR-3SG.F	=and_then.DS	true","She said sitting there and it was true.","","WORD_ALIGNED"
"a258","Anggun e, nakon ombet, yu kaduk Awin ambip wonoden odo monon.","angg-un	=e		nak-on	ombet		yu	kaduk	Awin	ambip	won-o-den	odo	mon-on","sleep-3SG.F	=DS.SEQ		day_break-3SG.M	OBL.DEM		3SG.F	man	PN	village	go-3SG.M-PFV	DEM	com-3SG.M","She slept and the next morning her husband who had gone to Awin region came back.","","WORD_ALIGNED"
"a259","Monon go, mene kelege kelege temon.","mon-on	=go		men-e	keleg-e	keleg-e	tem-on","come-3SG.M	=PTC		come-SM	look-SM	look-SM	see-3SG.M","He came and he kept looking around.","","WORD_ALIGNED"
"a260","Kelege kemon ga, nowan.","keleg-e	kem-on	=ga		nowan","look-SM	do-3SG.M	=PTC		NEG","He looked around but (there was) nobody.","","WORD_ALIGNED"
"a261","Wom to yu bet mo on.","wom	=to	yu	=bet	mo	=on","inside	=PTC	3SG.F	=OBL	only	=COP","She was alone inside (the house).","","WORD_ALIGNED"
"a262","""Ma baat ode?""","ma	baat	ode?","but	brother_in_law	where","""But where is (my) brother-in-law?""","","WORD_ALIGNED"
"a3891","""Ah, baat odo yo!""","ah	baat	odo	=yo","INTJ	brother_in_law	DEM	=QUOT","""Oh, the brother-in-law!""","","WORD_ALIGNED"
"a263","""Ekune adep an o!""","ekun-e	adep	=an	=o","like_this-SM	like	=COP	=QUOT","""It is like this ...!""","","WORD_ALIGNED"
"a264","""Om ko, baat Awin ambip.""","om	=ko		baat	Awin	ambip","sago	=PTC		brother_in_law	Awin	village","""As for the sago, brother-in-law was in the Awin region.""","","WORD_ALIGNED"
"a3465","""Wonoden oyip monok get a om ko ananup an o"", engganu.","won-o-den	oyip	mon-ok	=get	=a	om	=ko	an-an-up	=an	=o		engga-n-u","go-3SG.M-PFV	also	come-3SG.IMP	=and_then.SS	=LNK	sago	=PTC	eat-IRR-1PL	=COP	=QUOT		say-SS-3SG.F","""He went (there) so we would let him come back before we eat the sago"", she said and she ...","","WORD_ALIGNED"
"a266","""Enggain go ton a ogo be mene bat bomane be mene kemen odo,""","engga-in	go	ton	=a		ogo	b-e	men-e	bat	boma-n-e	b-e	men-e	kem-en	odo","say-1PL	PTC	fish	=LNK		DEM	take:PL.O-SM	come-SM	hunt	walk-SS-3SG.M	take:PL.O-SM	come-SM	do-3SG.M	DEM","""I said like that and the fish and other things, that he usually hunt and cought and ...""","","WORD_ALIGNED"
"a267","""wene om alep be menggambe kemodon e,""","wen-e	om	alep	b-e	mengga-mb-e	kemo-d-on	=e","go-SM	sago	pulp	take:PL.O-SM	cook_on_leaf_oven-PL-SM	do-DUR-3SG.M	=DS.SEQ","""he went and he was cooking with the pulp of sago and then ...""","","WORD_ALIGNED"
"a268","""wene ekuni adep koloden o kole,""","wen-e	ekun-i	adep	kol-o-den	=o	kole","go-SM	like_this-INF	like	become-3SG.M-PFV	=QUOT	CONJ","""it all happened like this, so ...""","","WORD_ALIGNED"
"a7207","""okunoden o:""","okun-o-den	=o","like_that-3SG.M-PFV	=QUOT","""he did like that:""","","WORD_ALIGNED"
"a7208","""Kelone wene nemenggadon e,""","kelo-n-e	wen-e	nemengga-d-on	=e","become-SS-3SG.M	go-SM	deceive-1SG.O-3SG.M	=DS.SEQ","""he did something to deceive me and then ...""","","WORD_ALIGNED"
"a269","""Baat a, bonyik,""","baat	=a		bonyik","brother_in_law	=and		kind_of_thorny_vine","""(There was:) the brother-in-law, some kind of thorns ...""","","WORD_ALIGNED"
"a5477","""taliyik kumun mong kelanon a kumun, amun.""","taliyik	kumun	mong	kel-an-on	=a	kumun		amun","kind_of_thorns	all	bee	become-IRR-3SG.M	=LNK	all		nest","""all of the sort of thorns, all of the bees and all of that, and a nest.""","","WORD_ALIGNED"
"a271","""Tokmom on amun, tokmom tokbut tokbut kemone,""","tokmom	on	amun		tokmom	tokbut	tokbut	kemo-n-e","fake	bird	nest		fake	lie	lie	LV-SS-3SG.M","""It was a fake bird's nest. He lied about it and he ...""","","WORD_ALIGNED"
"a7209","""wene ap.""","wen-e	ap","go-SM	tree","""went to a tree.""","","WORD_ALIGNED"
"a272","""Ap yinim yiminggane, ap kobi yiminggane,""","ap	yinim	yimingga-n-e		ap=kobi	yimingga-n-e","tree	on	hang:SG.O-SS-3SG.M		tree=on	hang-SS-3SG.M","""He hung it at the tree, he hung it on the tree and he ...""","","WORD_ALIGNED"
"a273","""kane kalon go wudo nien o.""","kan-e	kal-on	=go	wudo	ni-∅-en	=o","take:SG.O-SM	throw:SG.O-3SG.M	=PTC	into	1SG.O-hit-3SG.M	=QUOT","""he dropped it and it hit me.""","","WORD_ALIGNED"
"a5032","""Kelene ye odo wane kedo,""","kele-n-e	ye	odo	wan-e	kedo","become-SS-3SG.M	3SG.M	DEM	fly	out","""He did that and then he flew out to ...""","","WORD_ALIGNED"
"a274","""wot keloden o"", enggun gi.","wot	kel-o-den	=o	engg-un	=gi","moon	become-3SG.M-PFV	=QUOT	say-3SG.F	=EMPH","""become the moon"", she said.","","WORD_ALIGNED"
"a5034","Enggenu, kedo yu kaduk okune olale kombun.","engge-n-u		kedo	yu	kaduk	okun-e	olal-e	komb-un","say-SS-3SG.M		then	3SG.F	man	like_that-SM	talk-SM	put:SG.O-3SG.F","She said and told her husband everything like that.","","WORD_ALIGNED"
"a275","Yu kaduk odo kedo aleng kembone ye baat yeman.","yu	kaduk	odo	kedo	aleng	kembo-n-e	ye	baat	yeman","3SG.F	man	DEM	out	crying	do-SS-3SG.M	3SG.M	brother_in_law	for","Her husband cried out for his brother-in-law.","","WORD_ALIGNED"
"a276","Ye baat yeman aleng kembone otkenep.","ye	baat	yeman	aleng	kembo-n-e	otkenep","3SG.M	brother_in_law	for	crying	do-SS-3SG.M	emotion","He cried for his brother-in-law and (he was overwhelmed by) emotion.","","WORD_ALIGNED"
"a277","Tamat kane teboden odo,","tamat	kan-e	teb-o-den	odo","stone_adze	take:SG.O-SM	move-3SG.M-PFV	DEM","He picked up a stone adze ...","","WORD_ALIGNED"
"a278","kedo wiokomboden.","kedo	wio-komb-o-den","then	3SG.F.O-kill-3SG.M-PFV","and then he killed her.","","WORD_ALIGNED"
"a5035","Wiokombene,","wio-kombe-n-e","3SG.F.O-kill-SS-3SG.M","He killed her and he ...","","WORD_ALIGNED"
"a279","wiokombene, wombe alop.","wio-kombe-n-e		womb-e	alop","3SG.F.O-kill-SS-3SG.M		cut:SG.O-SM	two","he killed her and cut her in two (halves).","","WORD_ALIGNED"
"a280","Wombe alop koloden.","womb-e	alop	kol-o-den","cut:SG.O-SM	two	become-3SG.M-PFV","He (cut) her in two (halves).","","WORD_ALIGNED"
"a281","Okune otbop kombun kombon odo:","okun-e	otbop	komb-un	komb-on	odo","like_that-SM	language	put:SG.O-3SG.F	put:SG.O-3SG.M	DEM","The story goes on like that:","","WORD_ALIGNED"
"a282","Biyononggo kele, kowong kele koloden.","biyononggo	kel-e		kowong	kel-e		kol-o-den","kind_of_beetle	become-SM		spider	become-SM		become-3SG.M-PFV","(Her two halves) became a beetle and a spider.","","WORD_ALIGNED"
"a283","Kole kowong odo, ambanga ye otbop odo kowong odo uyen.","kole	kowong	odo		ambang-a	ye	otbop	odo	kowong	odo	uyen","CONJ	spider	DEM		ancestor-PL	3SG.M	language	DEM	spider	DEM	that_is","So that spider, in the language of ancestor, that is the spider.","","WORD_ALIGNED"
"a284","Biyononggo odo wane kedo ambikin kuluden.","biyononggo	odo	wan-e	kedo	ambikin	kul-u-den","kind_of_beetle	DEM	move_in-SM	then	earth	move_in-3SG.F-PFV","The beetle went into the soil.","","WORD_ALIGNED"
"a285","Kole kowong odo kowong am ogo onongme kumun odo kuduyap.","kole	kowong	odo	kowong	am	ogo	onongm-e	kum-un	odo	kuduyap","CONJ	spider	DEM	spider	house	DEM	make-SM	do-3SG	DEM	shadow","So that spider, the nest that it makes, is an imitation.","","WORD_ALIGNED"
"a286","Kuduyap a, on amun kuduyap.","kuduyap	=a		on	amun	kuduyap","shadow	=LNK		bird	nest	shadow","An imitation, an imitation of the bird's nest.","","WORD_ALIGNED"
"a287","Onongmimo kumun.","onongm-i=mo	kum-un","make-INF=always	do-3SG.F","She always makes that.","","WORD_ALIGNED"
"a288","Ma kowong odo, kowong odo wane ambikin dem kuluden gole,","ma	kowong	odo		kowong	odo	wan-e	ambikin	dem	kul-u-den	gole","but	spider	DEM		spider	DEM	move_in-SM	earth	in	move_in-3SG.F-PFV	CONJ","But as for the spider (=actually beetle), since the spider (=beetle) went into the soil ...","","WORD_ALIGNED"
"a289","wot aip kedo mana engge kemanun odo,","wot	aip	kedo	man-a	engg-e	kem-an-un	odo","moon	there_is	out	come-1SG.IMP	say-SM	do-IRR-3SG.F	DEM","when there is the moon, it wants to come out ...","","WORD_ALIGNED"
"a290","opnon wot aip kedo mini yeman odo,","opn-on	wot	aip	kedo	min-i	yeman	odo","become_evening-3SG.M	moon	there_is	out	come-INF	for	DEM","in the evening, when there is the moon, it wants to come out,","","WORD_ALIGNED"
"a291","kedonu ""Ooloolok!""","kedon-u	ooloolok","start_to-3SG.F	[SOUND]","then it starts: ""Ooloolok!""","","WORD_ALIGNED"
"a5037","Kemembele kemun edo,","kem-e	bel-e	kem-un	edo","do-SM	AUX.CONT-SM	do-3SG.F	DEM","When she keeps doing this ...","","WORD_ALIGNED"
"a5038","wot kedo mini yeman an.","wot	kedo	min-i	yeman	=an","moon	out	come-INF	for	=COP","the moon is about to come out.","","WORD_ALIGNED"
"a292","Ma kaduk, yu kaduk odo tamat kane kedo,","ma	kaduk		yu	kaduk	odo	tamat	kan-e	kedo","but	man		3SG.F	man	DEM	stone_adze	take:SG.O-SM	then","But as for the man, her husband took a stone axe,  then ...","","WORD_ALIGNED"
"a293","tama bane kedo wom wonoden.","tama	ban-e	kedo	wom	won-o-den","termite_hill	open-SM	then	inside	go-3SG.F-PFV","he cut the termite hill open and went inside.","","WORD_ALIGNED"
"a294","Kelene on, on Batotenek.","kele-n-e	on		on	batotenek","become-SS-3SG.M	bird		bird	kind_of_bird","He became a bird, a Kookaburra bird.","","WORD_ALIGNED"
"a295","On Batotenek koloden kole,","on	batotenek	kol-o-den	kole","bird	kind_of_bird	become-3SG.M-PFV	CONJ","Since he became the Kookaburra bird ...","","WORD_ALIGNED"
"a296","wot aip kedo mini yeman ko, ye bat  odo kedo yonggi kemen.","wot	aip	kedo	min-i	yeman	=ko		ye	baat	odo	kedo	yongg-i	kem-en","moon	there_is	out	come-INF	for	=PTC		3SG.M	brother_in_law	DEM	out	call:PL-INF	do-3SG.M","when the moon comes out, his brother-in-law usually cries out.","","WORD_ALIGNED"
"a297","""Baat totenek"", enggimo kemen odo, baat menen wenen.","baat	totenek		engg-i=mo	kem-en	odo		baat	men-en	wen-en","brother_in_law	""totenek""		say-INF=always	do-3SG.M	DEM		brother_in_law	come-3SG.M	go-3SG.M","He keeps saying ""baat totenek"", (which means) the brother-in-law is coming.","","WORD_ALIGNED"
"a298","Enggimo kemen.","engg-i=mo	kem-en","say-INF=always	do-3SG.M","He keeps saying that.","","WORD_ALIGNED"
"a5039","Odo okune.","odo	okun-e","DEM	like_that-SM","That's it.","","WORD_ALIGNED"
"a299","Odo wot aip keloden ye otbop.","odo	wot	aip	kel-o-den	ye	otbop","DEM	moon	there_is	become-3SG.M-PFV	3SG.M	language","That is the story (about) how he became the moon.","","WORD_ALIGNED"
"a300","Kayabak modenen ye otbop ko oyen enggaip.","kayabak	modenen	ye	otbop	=ko	oyen	engga-ip","big_man	ancestors	3SG.M	language	=PTC	that_is	say-2/3PL","It was a story of the ancestors, they said.","","WORD_ALIGNED"
"a301","Okune adep an.","okun-e	adep	=an","like_that-SM	like	=COP","It was like that.","","WORD_ALIGNED"
"a302","Kole ombet mo on.","kole	ombet	mo	=n","CONJ	OBL.DEM	only	=COP","So that is all.","","WORD_ALIGNED"
